274;10/28/2021 10:52:58;474269606;Si;Mercadeo y ventas;Si;5;4;3;4;3;4;Empleo;Ventas;Ventas;Empleo;Ventas;Ventas;No;;De producto;Cierre parcial;3;4;3;2;3;3;4;3;Regular;Regular;Regular;NO BRINDAN LOS INGRESOS ADECUADOS ;Regular;Excelente;Regular;Regular;Regular;LOS INGESOS QUE ENTRAN DEBERIAN DE DISTRIBUIRLOS MEJOR EN COSAS QUE NOS BENEFICIEN A TODOS ;4;2;4;4;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas- Sobrecarga laboral;No;Ninguna;5;4;5;4;Si;Si;Alto costo;4;3;4;5;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;2;1;2;1;2;Si da respuesta de forma oportuna;Encuesta;Comerciales;Instructivos;No;;No;;2;3;3;4;3;3;1;Incremento de costos;Transaccion Electronica;Disminucion compras.- Modalidades pago (credito o Contado);Regular;No;Desconocimiento;No;;No;No;Registro Mercantil- Capital de trabajo- Flujo de caja;Si;No;Alto;No;No;No;No;;Prestamos Amigos y familiares;Moderado;Se mantuvieron;Baja incorporacion de plataformas digitales;Si
275;10/28/2021 11:07:31;9014712875;Si;Atencion al cliente;No;4;4;3;4;4;4;Empleo;Ventas;Ventas;Ventas;Ventas;Empleo;Si;Entre 1 - 3 colaboradores;De mercado;Nunca cerre;4;3;3;2;3;2;3;4;Buena;Regular;Buena;IMPLEMENTAR NUEVOS RECURSOS PARA QUE TODAS LAS EMPESAS  LES DEN UN POCO DE INGRESO ;Regular;Excelente;Regular;Buena;Regular;ADMINISTAR BIEN LOS INGRESOS ;3;2;3;3;Presencial;Sobrecarga laboral;Si;Especie;5;4;3;4;Si;Si;Bajo costo;3;2;3;3;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;2;3;2;1;2;Lo realiza con poca frecuencia;Entrevista- Encuesta;Operativos;Instructivos;No;;No;;3;3;3;4;4;4;1;Cambios en los plazos de pago- Incremento de costos;Pagos PSE;Medios de pago- Modalidades pago (credito o Contado);Regular;Si;Desconocimiento;No;;No;No;Gastos general de administracion y ventas- Inversiones fijas y diferidas- Estado de perdidas y ganancias;;Si;Medio;Si;Si;No;No;;Credito sector financiero;Moderado;Disminuyeron;Aumento de costos de produccion;Si
276;10/28/2021 11:15:41;137027710;No;;No;5;1;5;1;3;3;Empleo;No Aplica;Ventas;Ventas;Ventas;Ventas;No;;Ninguna;Cierre parcial;5;5;1;1;1;1;1;1;Ns/Nr;Ns/Nr;Ns/Nr;;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;;1;1;1;1;Semipresencial;Estres a sus empleados;Si;Dinero;1;1;1;1;No;;Indiferente;1;1;1;1;0;Si;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;1;1;1;1;5;3;No da respuesta a las sugerencias;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;Si;Dian;No;;1;1;1;3;1;1;1;Incremento de costos;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Alto;Si;Si;Si;No;;Reservas de la empresa(utilidades- fondos);Moderado;Disminuyeron;Disminucion en ventas;Si
277;10/28/2021 11:18:58;94324665;Si;emprendimiento;No;1;4;3;3;1;2;No Aplica;Ventas;Ventas;Ventas;No Aplica;Ventas;No;;De proceso;Nunca cerre;3;5;1;4;2;2;1;1;Mala;Regular;Mala;por ser pequeñas empresas no las tienen en cuenta- solo a las grandes empresas;Mala;Buena;Ns/Nr;Ns/Nr;Ns/Nr;solo se dirigian hacia el para recordarles el cobro de sus obligaciones en cuanto a la camara de comercio-por parte del Sena si recibio capacitaciones que le beneficiaron como desarrollo personal.;1;4;3;1;Presencial;Ninguna;No;Ninguna;4;4;2;3;No;;Bajo costo;1;4;4;1;0;Si;Si;mejorar las instalaciones ;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;3;5;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;No;;No;;1;1;4;4;1;3;1;Incremento de costos;;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Bueno;No;No le interesa;No;;No;;Libro diario- Flujo de caja;Si;Si;Alto;Si;Si;No;No;;Recursos Propios de los socios;Liquido;Disminuyeron;Aumento de costos de produccion;Si
278;10/28/2021 11:19:59;11185442761;Si;Innovacion tecnicas;Si;3;3;2;2;3;2;Ventas;Empleo;Ventas;Ventas;Ventas;Empleo;No;;De producto;Cierre parcial;2;3;2;2;2;3;3;3;Buena;Regular;Regular;ALGUNAS ENTIDADES CUMPLEN CON SU DEBER;Regular;Buena;Regular;Buena;Regular;ampliar nuevos conocimientos para que entren mas inresos;3;3;2;3;Semipresencial;Sobrecarga laboral;No;Ninguna;2;3;2;2;Si;Si;Alto costo;2;2;2;3;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;2;2;1;2;1;2;Si da respuesta de forma oportuna;Encuesta- Llamada telefonica;Comerciales- Talento Humano;Manuales de procedimientos;No;;No;;2;2;1;1;2;2;1;Incremento de costos- Cambios en los medios de pago;Transaccion Electronica- Pago directo a la empresa;Canales distribucion- Medios de pago;Bueno;Si;Desconocimiento;No;;No;No;Gastos general de administracion y ventas- Capital de trabajo- Plan de inversiones y financiacion;;No;Medio;No;;No;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Disminuyeron;Baja publicidad;Si
279;10/28/2021 11:30:07;96560442;No;;No;3;4;1;2;1;3;No Aplica;Ventas;No Aplica;Ventas;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;4;2;4;4;3;3;3;3;Regular;Regular;Regular;No recibio Ayuda economica.;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;"No recibi apoyo- quiza por desconocimiento.
";4;4;4;4;Presencial;No tiene colaboradores;No;Ninguna;1;1;1;1;No;;Alto costo;4;4;3;1;0;No;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;1;1;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;No tiene documentado.;No;;No;;1;2;4;3;1;4;1;Cambios en los plazos de pago- Incremento de costos;;Disminucion compras.;No Aplica;No;Desconocimiento;Si;IFC Casanare;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Alto;Si;No;No;No;;Prestamos Amigos y familiares;Deficiente;Obtuvo perdidas;Disminucion en ventas;Si
280;10/28/2021 11:56:42;708125365;No;;No;1;3;3;2;3;3;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre total;3;3;5;5;3;1;1;1;Regular;Regular;Regular;Debido a falta de garantias y pocas ayudas;Buena;Buena;Mala;Mala;Regular;Faltan garantias ;5;1;5;5;Presencial;Ninguna;No;Ninguna;5;5;4;5;No;;Alto costo;1;5;5;5;0;No;Si;Plataformas tecnologiicas ;No ha crecido;No destino gastos para conseguir nuevos clientes.;5;5;5;5;4;5;No tiene implementado el buzon;Llamada telefonica;No tiene identificados los procesos;Manuales de procedimientos- Flujogramas- Instructivos- Organigramas;Si;Dian;Si;Dian;1;1;1;5;1;1;1;Cambios en los plazos de pago;;Canales distribucion- Medios de pago;Regular;No;Desconocimiento;No;;No;No;Libro diario- Inventarios- Capital de trabajo;Si;Si;Muy alto;No;No;No;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;No define;Disminuyeron;Disminucion en ventas;No
281;10/28/2021 12:25:41;73610978;Si;Mercadeo y ventas;Si;3;4;3;4;4;4;Ventas;Empleo;Ventas;Ventas;Ventas;Empleo;No;;De producto;Nunca cerre;4;3;5;4;;3;3;3;Buena;Buena;Buena;muy buenas entidades;Buena;Excelente;Buena;Buena;Buena;excelentes entidades que nos brindan;4;3;4;3;Presencial;Ineficiencia en la asignacion y ejecucion de tareas- Afectacion en salud mental;No;Ninguna;4;2;1;2;Si;No;Bajo costo;3;4;2;3;0;No;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;2;1;1;1;2;Lo realiza con poca frecuencia;Entrevista- Encuesta- Llamada telefonica;Administrativos- Comerciales- Talento Humano;Manuales de procedimientos;No;;No;;3;2;3;2;1;2;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra;Transaccion Electronica- Pago directo a la empresa;Disminucion compras.- Medios de pago;Regular;No;Desconocimiento;No;;Si;Si;Registro Mercantil- Gastos general de administracion y ventas- Plan de inversiones y financiacion- Estado de perdidas y ganancias;Si;Si;Medio;Si;Si;Si;No;;Prestamos Amigos y familiares- Recursos Propios de los socios;Moderado;Disminuyeron;Aumento de costos de produccion;Si
282;10/28/2021 12:37:35;11185332067;Si;Mercadeo y ventas- Innovacion tecnicas;Si;3;3;2;3;2;3;Empleo;Empleo;Ventas;Ventas;No Aplica;Ventas;No;;De mercado;Cierre parcial;3;2;3;2;4;2;4;2;Regular;Buena;Regular;deberian de hacer nuevos proyectos para amplir los ingresos tanto que dentran como salen;Buena;Excelente;Regular;Regular;Regular;mejorar ideas y proyectoa para incrementar los ingresos ;3;2;2;3;Semipresencial;Estres a sus empleados;No;Ninguna;3;3;2;3;Si;Si;Alto costo;4;3;2;4;0;Si;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;2;1;1;2;Si da respuesta de forma oportuna;Entrevista- Encuesta;Administrativos- Productivos;Flujogramas- Instructivos;Si;camara de comercio;No;;2;2;1;1;2;2;1;Incremento de costos- Cambios en los medios de pago;Pagos PSE;Disminucion compras.- Canales distribucion- Medios de pago;Bueno;No;Desconocimiento;No;;No;No;Gastos general de administracion y ventas- Plan de inversiones y financiacion;Si;Si;Alto;Si;Si;Si;No;;Prestamos Amigos y familiares- Recursos Propios de los socios;Moderado;Disminuyeron;Baja implementacion de medios de comunicacion (redes sociales);Si
283;10/28/2021 12:43:06;526569410;No;;No;5;4;2;1;1;1;No Aplica;Ventas;Ventas;No Aplica;No Aplica;Ventas;No;;De mercado;Cierre total;5;5;1;4;2;2;2;2;Mala;Mala;Mala;no hubo ninguna ayuda  ;Mala;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;falta de apoyo y de interes;1;5;5;1;Presencial;Ninguna;No;Ninguna;4;3;2;2;Si;No;Alto costo;3;4;3;1;0;Si;No;;Crecio entre 25% - 50%;Destino menos de un 20% de los gastos totales.;1;1;1;2;5;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;Si;camara de comercio;No;;1;3;4;4;1;4;1;Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);no aplica;No;Desconocimiento;No;;Si;No;Libro diario- Inventarios- Flujo de caja;Si;Si;Alto;Si;Si;No;No;;Recursos Propios de los socios;Liquido;Se mantuvieron;Disminucion en ventas;Si
284;10/28/2021 12:43:40;237948203;No;;No;5;1;3;1;2;2;No Aplica;No Aplica;Ventas;Ventas;Ventas;Ventas;No;;De mercado;Cierre parcial;5;2;5;5;5;5;3;3;Mala;Mala;Mala;No hay ningun tipo de apoyo del estado- ni descuento ni auxilio;Mala;Mala;Mala;Mala;Mala;No tienen ningun vinculo con los empresarios ;3;2;3;3;Semipresencial;Ineficiencia en la asignacion y ejecucion de tareas;No;Ninguna;5;5;5;5;No;;Alto costo;3;3;3;3;0;Si;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;2;2;2;No da respuesta a las sugerencias;Ninguna;Gerenciales- Administrativos- Comerciales;Manuales de procedimientos- Flujogramas- Instructivos;Si;DIAN;No;;1;1;1;3;1;1;1;Incremento de costos;;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;No le interesa;No;;No;;Inventarios- Inversiones fijas y diferidas- Capital de trabajo- Estado de perdidas y ganancias;Si;No;Alto;Si;Si;Si;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Disminuyeron;Disminucion en ventas;Si
285;10/28/2021 13:17:19;137201338;No;;Si;1;1;5;3;3;3;Empleo;No Aplica;Empleo;No Aplica;Empleo;Empleo;No;;Ninguna;Cierre parcial;5;1;1;1;5;1;1;1;Regular;Regular;Regular;No hay gestion de ningun tipo;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;No sabe de esos entes;1;1;1;1;Semipresencial;Estres a sus empleados- Sobrecarga laboral- Afectacion en salud mental;Si;Dinero;1;1;1;3;Si;Si;Bajo costo;4;4;4;4;0;Si;Si;Extender el horario de atencion ;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No da respuesta a las sugerencias;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales;No cuenta con estos;Si;Camara de comercio;No;;1;1;1;3;1;1;1;Cambios en los volumenes de compra;;Ninguno;Regular;No;Desconocimiento;No;;No;;Libro diario- Inventarios;Si;Si;Bajo;No;No;;No;;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Se mantuvieron;Baja publicidad;Si
286;10/28/2021 13:39:43;748605364;No;;No;1;1;3;1;3;3;No Aplica;No Aplica;Ventas;No Aplica;Ventas;Ventas;Si;Entre 1 - 3 colaboradores;De mercado;Cierre parcial;5;5;5;5;5;5;5;5;Mala;Mala;Mala;Ayudaron a las grandes empresas solamente ;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;;5;5;5;5;Semipresencial;Estres a sus empleados;No;Ninguna;5;5;5;5;No;;Alto costo;5;5;5;5;0;No;No;;No ha crecido;Destino entre un 20% a 50% de los gastos totales.;5;5;3;3;3;3;No da respuesta a las sugerencias;Ninguna;No tiene identificados los procesos;No cuenta con estos;Si;Camara de comercio ;No;;5;5;5;5;5;5;1;Cambios en los plazos de pago;;Disminucion compras.;Malo;No;Requisitos exigidos;No;;No;;Registro Mercantil- Libro diario- Inventarios- Inversiones fijas y diferidas- Capital de trabajo;Si;No;Alto;Si;Si;Si;No;;Prestamos Gota a gota;Deficiente;Disminuyeron;Disminucion en ventas;No
287;10/28/2021 14:18:50;474417089;No;;No;2;2;2;2;2;2;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;No;;De producto- De mercado;Cierre parcial;3;3;3;3;3;3;3;3;Regular;Regular;Regular;NINGUNA GESTION;Mala;Mala;Mala;Mala;Mala;NO RECIBIO NINGUNA AYUDA;3;3;3;3;Presencial;Afectacion en salud mental;No;Dinero;4;4;4;4;No;;Bajo costo;3;3;3;3;0;Si;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;3;3;3;3;3;3;Lo realiza con poca frecuencia;Llamada telefonica;Productivos;Manuales de procedimientos;Si;CMARA DE COMERCIO SANIDAD;;;3;3;3;3;3;3;1;Incremento de costos;;Disminucion compras.- Modalidades pago (credito o Contado);Regular;No;Desconocimiento;No;;No;No;Inventarios;No;No;Medio;No;No;No;No;;Prestamos Amigos y familiares;Moderado;Disminuyeron;Baja publicidad;Si
288;10/28/2021 14:23:04;11185505554;No;;No;2;1;1;1;1;1;Ventas;Ventas;Ventas;Ventas;Ventas;Ventas;No;;Ninguna;Cierre parcial;1;1;1;1;1;1;1;1;Regular;Regular;Regular;;Buena;Buena;Ns/Nr;Ns/Nr;Ns/Nr;;1;1;1;1;Semipresencial;Ninguna;No;Ninguna;1;1;1;1;Si;Si;Indiferente;1;1;1;1;0;Si;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;No tiene implementado el buzon;Ninguna;Gerenciales- Administrativos- Operativos- Comerciales;Manuales de procedimientos- Flujogramas;Si;Camara de comercio;Si;Ni se acuerdan;1;1;1;1;1;1;1;Ninguno;;Modalidades pago (credito o Contado);Regular;No;No le interesa;No;;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Alto;Si;No;No;No;;Recursos Propios de los socios;Moderado;Aumentaron;Baja incorporacion de plataformas digitales;Si
289;10/28/2021 15:47:18;463698221;No;Atencion al cliente;No;3;3;3;3;3;3;Ventas;Ventas;Ventas;Empleo;Empleo;Empleo;No;;De producto- De mercado;Cierre parcial;3;3;3;3;3;3;3;3;Regular;Regular;Regular;NO OPINA;Regular;Regular;Regular;Regular;Regular;NO OPINA;3;3;3;3;Presencial;Afectacion en salud mental;No;Dinero;3;3;3;3;No;;Bajo costo;3;3;3;3;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;2;2;2;2;2;2;No da respuesta a las sugerencias;Ninguna;Productivos;Manuales de procedimientos;No;;No;;3;3;3;3;3;3;1;Incremento de costos;Pago directo a la empresa;Disminucion compras.;Regular;No;Desconocimiento;No;;No;No;Inventarios- Flujo de caja;No;No;Medio;No;No;No;No;;Prestamos Amigos y familiares;Liquido;Se mantuvieron;Disminucion en ventas;No
290;10/28/2021 16:36:39;748486861;No;;No;5;5;1;1;1;1;No Aplica;Ventas;No Aplica;No Aplica;No Aplica;No Aplica;No;;Ninguna;Cierre parcial;5;4;4;3;1;1;1;1;Mala;Mala;Mala;por estar en municipios tan alejados son olvidadas por estas entidades;Mala;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;nunca se presentaron para ofrecer ayudas a esa empresa;3;3;4;1;Presencial;Ninguna;No;Ninguna;1;1;1;1;No;;Bajo costo;1;4;1;1;0;Si;No;;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;3;5;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;Si;certificado sanitario;No;;1;2;4;4;1;3;1;Incremento de costos;;Disminucion compras.;no aplica;No;Requisitos exigidos;No;;No;;Flujo de caja;No;No;Alto;No;No;;No;;Prestamos Amigos y familiares;Deficiente;Se mantuvieron;Aumento de costos de produccion;Si
291;10/28/2021 17:11:05;238356039;Si;medicamentos naturistas;No;2;1;1;3;1;4;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;Ventas;No;;De producto;Nunca cerre;1;5;4;3;4;1;1;1;Regular;Regular;Ns/Nr;falta de interes para ayudar a la empresa;Buena;Ns/Nr;Ns/Nr;Ns/Nr;Ns/Nr;nunca se pronunciaron con nada;1;5;5;1;Presencial;Ninguna;No;Ninguna;4;1;1;1;Si;Si;Alto costo;4;2;1;5;0;Si;Si;entrevistas personales;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;1;1;1;4;3;1;No tiene implementado el buzon;Entrevista;No tiene identificados los procesos;Manuales de procedimientos;Si;certificacion sanitaria-;Si;resolucion;1;1;1;1;1;1;1;Cambios en los medios de pago;Pagos PSE;Medios de pago;Bueno;No;Desconocimiento;No;;No;;Libro diario- Flujo de caja;Si;No;Medio;Si;Si;No;No;;Recursos Propios de los socios;Moderado;Se mantuvieron;Aumento de costos de produccion;Si
292;10/28/2021 17:57:20;96550534;No;;;4;5;4;3;1;1;No Aplica;Ventas;Ventas;No Aplica;No Aplica;No Aplica;No;;De tipo organizacional;Cierre parcial;5;3;1;4;1;1;1;1;Ns/Nr;Ns/Nr;Ns/Nr;por ser pueblos lejanos falta de atencion ;Excelente;Excelente;Excelente;Excelente;Ns/Nr;porque brindaron apoyo en cuanto atencion personalizada en llamadas y algunas capacitaciones;1;4;3;4;Presencial;Ninguna;No;Ninguna;2;1;1;1;No;;Alto costo;4;4;1;3;0;Si;Si;variedad de productos;No ha crecido;Destino menos de un 20% de los gastos totales.;1;1;1;3;5;1;No tiene implementado el buzon;Ninguna;No tiene identificados los procesos;Manuales de procedimientos;Si;permisos municipales;No;;1;1;4;3;;3;1;Cambios en los volumenes de compra;;Disminucion compras.;Bueno;No;no aplica;No;;No;No;Inventarios- Flujo de caja;Si;Si;Alto;Si;;No;Si;14 -000-000;Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Deficiente;Disminuyeron;Disminucion en ventas;Si
293;10/28/2021 18:27:12;11169924469;Si;Atencion al cliente;No;4;4;4;4;4;4;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;5;5;5;5;5;5;4;4;Mala;Ns/Nr;Ns/Nr;no ayudan  al pequeño empresario ;Regular;Buena;Buena;Regular;Regular;pocas ayudas ;5;4;5;5;Presencial;Estres a sus empleados;No;Ninguna;4;4;4;4;No;;Indiferente;4;5;5;5;0;Si;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;5;5;3;4;5;4;Lo realiza con poca frecuencia;Ninguna;Comerciales;gerencia;Si;certificado de camara y comercio ;Si;sanidad;4;4;4;4;4;3;1;Cambios en los volumenes de compra- mas flujo de gente ;Pago directo a la empresa;Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales);Regular;No;Desconocimiento;No;;Si;Si;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Alto;Si;Si;Si;No;;Prestamos Amigos y familiares;Deficiente;Se mantuvieron;Disminucion en ventas;Si
294;10/28/2021 19:14:23;237908355;No;;Si;5;5;1;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No;;De proceso;Nunca cerre;4;3;3;3;3;3;3;3;Regular;Regular;Regular;;Buena;Buena;Buena;Buena;Buena;;1;1;1;1;Presencial;Ninguna;No;Ninguna;5;5;5;5;Si;Si;Indiferente;1;5;5;1;0;No;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;1;1;1;1;1;1;Si da respuesta de forma oportuna;Buzon PQRS;Gerenciales- Administrativos- Operativos- Comerciales- Talento Humano- Productivos;Manuales de procedimientos- Flujogramas- Instructivos- Organigramas;Si;Secretaria de salud;Si;Pruebas de laboratorio;5;5;5;5;5;5;1;Ninguna;;Ninguno;Bueno;No;No le interesa;Si;Banco Agrario;No;;Registro Mercantil- Libro diario- Inventarios- Gastos general de administracion y ventas- Inversiones fijas y diferidas- Capital de trabajo- Plan de inversiones y financiacion- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Medio;Si;Si;Si;Si;15000000;Credito sector financiero- Recursos Propios de los socios;Moderado;Se mantuvieron;Baja implementacion de medios de comunicacion (redes sociales);Si
295;10/28/2021 19:27:19;242284397;No;;No;1;1;1;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre parcial;4;1;1;5;5;5;3;1;Regular;Regular;Regular;No se veia mucho apoyo en consideracion con el microempresario ;Buena;Buena;Buena;Regular;Buena;Dieron algunas orientaciones para enfrentar el cambio ;1;1;1;5;Teletrabajo;Ninguna;No;Ninguna;5;4;5;5;Si;Si;Indiferente;1;1;4;1;0;No;Si;Mejores productos de calidad y servicio al cliente ;No ha crecido;No destino gastos para conseguir nuevos clientes.;1;1;1;1;2;1;No tiene implementado el buzon;Ninguna;Talento Humano- Productivos;;Si;Saneamiento- policia;No;;1;1;1;1;1;1;1;Incremento de costos;;Disminucion compras.;Bueno;No;No le interesa;No;;No;;;No;No;Muy alto;No;No;;No;;Prestamos Amigos y familiares;No define;Obtuvo perdidas;Disminucion en ventas;No
296;10/28/2021 20:56:48;11368796741;No;;Si;1;1;1;1;1;1;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;No Aplica;Si;Entre 1 - 3 colaboradores;Ninguna;Cierre total;5;5;5;5;5;5;5;5;Mala;Mala;Mala;no dieron ayudas a muchos empresarios ;Regular;Regular;Regular;Regular;Regular;;3;3;2;2;Semipresencial;Estres a sus empleados;Si;Dinero;3;3;2;2;No;;Alto costo;3;3;4;4;0;Si;No;;Crecio entre 25% - 50%;No destino gastos para conseguir nuevos clientes.;3;3;4;5;5;4;Lo realiza con poca frecuencia;Llamada telefonica- Ninguna;Administrativos;Instructivos;Si;certificado de camara de comercio;Si;salud;3;3;3;3;3;3;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Pago directo a la empresa;Disminucion compras.;Regular;No;Desconocimiento;No;;No;;Libro diario- Inventarios- Flujo de caja;Si;Si;Alto;Si;Si;Si;No;;Prestamos Amigos y familiares;Moderado;Se mantuvieron;Disminucion en ventas;Si
297;10/28/2021 23:29:01;9013229043;Si;Atencion al cliente;Si;4;5;4;1;1;4;Empleo;No Aplica;No Aplica;No Aplica;No Aplica;Empleo;Si;Entre 1 - 3 colaboradores;De tipo organizacional;Cierre parcial;5;4;3;2;3;5;5;5;Mala;Mala;Mala;Nunca ayudaron de verdad- solo fue propaganda nada mas.;Mala;Mala;Mala;Mala;Mala;Tampoco hicieron nada- solo fue teatro o promocion de algo que a la final nunca ocurrio- tu tuvimos que salir solos- buscando soluciones.;5;5;5;5;Semipresencial;Estres a sus empleados- Sobrecarga laboral- Afectacion en salud mental;Si;Dinero;5;4;5;2;Si;Si;Alto costo;1;4;5;5;0;No;No;;No ha crecido;Destino menos de un 20% de los gastos totales.;2;2;1;1;4;2;Si da respuesta de forma oportuna;Buzon PQRS;Gerenciales- Administrativos- Operativos- Productivos;Manuales de procedimientos- Instructivos- Organigramas;No;;No;;3;4;5;4;5;5;1;Cambios en los plazos de pago- Incremento de costos- Cambios en los volumenes de compra- Cambios en los medios de pago;Transaccion Electronica- Pago directo a la empresa;Disminucion compras.- Implementacion de Plataformas de compra (WhatsApp- Web- redes sociales)- Canales distribucion- Medios de pago- Modalidades pago (credito o Contado);No se implemento ninguno nuevo o innovador.;No;Desconocimiento;No;;No;No;Libro diario- Inventarios- Gastos general de administracion y ventas- Capital de trabajo- Estado de perdidas y ganancias- Balance- Flujo de caja;Si;Si;Muy alto;Si;Si;Si;No;;Prestamos Amigos y familiares- Reservas de la empresa(utilidades- fondos)- Recursos Propios de los socios;Moderado;Disminuyeron;Disminucion en ventas;Si
